pmcid,registry_index,publication_pmid,publication_title,dataset/provenance__bleu,dataset/provenance__rougeL,dataset/provenance__meteor,dataset/provenance__bertscore,dataset/splits__bleu,dataset/splits__rougeL,dataset/splits__meteor,dataset/splits__bertscore,dataset/redundancy__bleu,dataset/redundancy__rougeL,dataset/redundancy__meteor,dataset/redundancy__bertscore,dataset/availability__bleu,dataset/availability__rougeL,dataset/availability__meteor,dataset/availability__bertscore,optimization/algorithm__bleu,optimization/algorithm__rougeL,optimization/algorithm__meteor,optimization/algorithm__bertscore,optimization/meta__bleu,optimization/meta__rougeL,optimization/meta__meteor,optimization/meta__bertscore,optimization/encoding__bleu,optimization/encoding__rougeL,optimization/encoding__meteor,optimization/encoding__bertscore,optimization/parameters__bleu,optimization/parameters__rougeL,optimization/parameters__meteor,optimization/parameters__bertscore,optimization/features__bleu,optimization/features__rougeL,optimization/features__meteor,optimization/features__bertscore,optimization/fitting__bleu,optimization/fitting__rougeL,optimization/fitting__meteor,optimization/fitting__bertscore,optimization/regularization__bleu,optimization/regularization__rougeL,optimization/regularization__meteor,optimization/regularization__bertscore,optimization/config__bleu,optimization/config__rougeL,optimization/config__meteor,optimization/config__bertscore,model/interpretability__bleu,model/interpretability__rougeL,model/interpretability__meteor,model/interpretability__bertscore,model/output__bleu,model/output__rougeL,model/output__meteor,model/output__bertscore,model/duration__bleu,model/duration__rougeL,model/duration__meteor,model/duration__bertscore,model/availability__bleu,model/availability__rougeL,model/availability__meteor,model/availability__bertscore,evaluation/method__bleu,evaluation/method__rougeL,evaluation/method__meteor,evaluation/method__bertscore,evaluation/measure__bleu,evaluation/measure__rougeL,evaluation/measure__meteor,evaluation/measure__bertscore,evaluation/comparison__bleu,evaluation/comparison__rougeL,evaluation/comparison__meteor,evaluation/comparison__bertscore,evaluation/confidence__bleu,evaluation/confidence__rougeL,evaluation/confidence__meteor,evaluation/confidence__bertscore,evaluation/availability__bleu,evaluation/availability__rougeL,evaluation/availability__meteor,evaluation/availability__bertscore
PMC6690680,102,31404081,A modeling and machine learning approach to ECG feature engineering for the detection of ischemia using pseudo-ECG.,0.0,0.0,0.017543859649122806,0.46901044249534607,0.0,0.05405405405405405,0.10144927536231885,0.44930869340896606,0.0,0.026143790849673203,0.09395424836601309,0.36852604150772095,0.0,0.0,0.07042253521126761,0.3304552435874939,0.0,0.0,0.0,0.4114340543746948,,,,,0.0,0.0,0.01845018450184502,0.43224549293518066,0.0,0.0425531914893617,0.08670520231213874,0.3756321370601654,0.0,0.0,0.0,0.3580865263938904,0.0,0.025806451612903226,0.04966887417218543,0.3952424228191376,0.0,0.0,0.0,0.4428873658180237,0.0,0.0,0.021321961620469086,0.33359986543655396,0.0,0.16666666666666669,0.0,0.34882161021232605,0.0,0.04347826086956522,0.059523809523809534,0.3096718192100525,,,,,,,,,0.0,0.20689655172413793,0.14492753623188406,0.5007843971252441,0.0,0.06896551724137931,0.03731343283582089,0.4234684109687805,0.0,0.014184397163120567,0.07312614259597806,0.42089566588401794,,,,,0.0,0.26666666666666666,0.3409090909090909,0.5043102502822876
PMC6708480,111,30853547,Unsupervised classification of multi-omics data during cardiac remodeling using deep learning.,0.0,0.06611570247933884,0.06748466257668712,0.4746284484863281,0.0,0.02631578947368421,0.0827814569536424,0.4246074855327606,,,,,0.0,0.1090909090909091,0.07352941176470587,0.37506067752838135,0.0,0.026666666666666665,0.03125000000000001,0.38947051763534546,,,,,,,,,0.0,0.03208556149732621,0.04297994269340975,0.3862570822238922,,,,,,,,,0.0,0.046511627906976744,0.026385224274406333,0.414990097284317,,,,,0.0,0.041237113402061855,0.0,0.2887796461582184,,,,,,,,,,,,,0.0,0.0,0.12195121951219513,0.4512997567653656,0.0,0.0,0.0,0.31617480516433716,0.0,0.03773584905660378,0.0199203187250996,0.43124717473983765,,,,,0.0,0.0,0.0,0.3316042125225067
PMC6732622,92,31534955,Predicting Drug-Disease Associations via Using Gaussian Interaction Profile and Kernel-Based Autoencoder.,0.0,0.04761904761904761,0.038802660753880266,0.35629037022590637,0.0,0.09523809523809525,0.09532062391681109,0.4544568359851837,0.0,0.11173184357541899,0.24496314610717662,0.4226129651069641,0.0,0.06666666666666667,0.06060606060606061,0.3497909903526306,0.0,0.0,0.026737967914438502,0.5062272548675537,0.0,0.0,0.018450184501845015,0.4147476255893707,0.0,0.05240174672489083,0.09111617312072894,0.4368728697299957,0.0,0.047619047619047616,0.1193633952254642,0.470421701669693,0.0,0.15384615384615388,0.19145450822469454,0.4985295832157135,0.0,0.05517241379310344,0.12987012987012989,0.46491527557373047,0.0,0.163265306122449,0.1851851851851852,0.527662992477417,,,,,0.0,0.1836734693877551,0.2290076335877863,0.4610595405101776,,,,,0.0,0.19047619047619047,0.12048192771084336,0.3780094385147095,,,,,0.0,0.1935483870967742,0.22810570987654324,0.45744380354881287,0.0,0.039999999999999994,0.044247787610619475,0.23961137235164642,0.0,0.0,0.0,0.3121753931045532,0.0,0.16216216216216214,0.12269938650306748,0.45080047845840454,,,,
PMC6737184,87,30950198,A directed learning strategy integrating multiple omic data improves genomic prediction.,0.0,0.08333333333333334,0.17267267267267267,0.3982369601726532,0.0,0.11538461538461539,0.15151515151515152,0.46333393454551697,0.0,0.0423728813559322,0.1149425287356322,0.4155368208885193,,,,,0.0,0.06060606060606061,0.08,0.46270856261253357,,,,,0.0,0.0,0.0,0.2883997857570648,,,,,0.0,0.02666666666666667,0.08620689655172414,0.36735299229621887,,,,,,,,,,,,,0.0,0.0,0.030120481927710854,0.3747815489768982,,,,,,,,,,,,,0.0,0.0,0.0574712643678161,0.3511565923690796,0.0,0.03333333333333333,0.1421188630490956,0.4236225187778473,,,,,,,,,,,,
PMC6743778,97,31479437,Benchmarking network propagation methods for disease gene identification.,0.0,0.012987012987012986,0.023474178403755867,0.3577914535999298,0.0,0.0,0.0,0.23404395580291748,0.0,0.0,0.021097046413502116,0.22644896805286407,0.07232031895361331,0.0625,0.1020408163265306,0.49979108572006226,0.0,0.06315789473684211,0.09478672985781993,0.3434518873691559,,,,,0.0,0.007326007326007327,0.011933174224343677,0.21439310908317566,0.0,0.0,0.07042253521126762,0.40121662616729736,0.0,0.1111111111111111,0.07692307692307694,0.31441283226013184,,,,,0.0,0.0,0.0,0.45500266551971436,,,,,0.0,0.03636363636363636,0.07211538461538462,0.39512524008750916,,,,,,,,,0.1324338782729285,0.17647058823529413,0.1595744680851064,0.5444583892822266,0.0,0.017241379310344827,0.0,0.34747445583343506,0.0,0.0,0.06787330316742084,0.32376235723495483,0.0,0.030303030303030304,0.027472527472527476,0.4127521812915802,,,,,0.0,0.14285714285714288,0.0909090909090909,0.4092792272567749
PMC6851483,110,31407406,Ensembling multiple raw coevolutionary features with deep residual neural networks for contact-map prediction in CASP13.,0.0,0.06153846153846153,0.12330456226880394,0.3991597294807434,0.0,0.15909090909090912,0.16483516483516486,0.49001544713974,0.0,0.0410958904109589,0.0738396624472574,0.4462616443634033,0.0,0.0909090909090909,0.04310344827586207,0.35258451104164124,0.0,0.0,0.04219409282700422,0.44246453046798706,0.0,0.0,0.0,0.2658703625202179,0.0,0.031007751937984496,0.10121457489878545,0.39688369631767273,0.0,0.11940298507462686,0.19662921348314605,0.4504592716693878,0.0,0.09836065573770493,0.21471632131113313,0.4438073933124542,,,,,0.0,0.024691358024691357,0.04424778761061947,0.415705144405365,,,,,0.0,0.0,0.0,0.2901609539985657,0.0,0.045454545454545456,0.029761904761904757,0.3788158595561981,,,,,,,,,,,,,0.0,0.03846153846153846,0.04672897196261683,0.33379825949668884,0.0,0.07547169811320754,0.06550218340611354,0.37526559829711914,,,,,,,,
PMC6908647,106,31871774,Integrative analysis of DNA methylation and gene expression identified cervical cancer-specific diagnostic biomarkers.,0.0,0.08333333333333333,0.11568123393316194,0.5190722942352295,0.0,0.022988505747126436,0.08368200836820083,0.44033119082450867,0.0,0.0,0.0,0.21498604118824005,0.0,0.05128205128205129,0.0432900432900433,0.3509628474712372,0.0,0.0,0.0,0.35323771834373474,,,,,0.0,0.03592814371257485,0.09966777408637874,0.44095832109451294,0.0,0.08602150537634409,0.1731601731601732,0.4279334843158722,,,,,0.0,0.038709677419354833,0.05639097744360902,0.42324894666671753,,,,,,,,,0.0,0.054794520547945216,0.1234567901234568,0.43890053033828735,0.0,0.13333333333333333,0.13157894736842105,0.40826109051704407,,,,,0.0,0.0,0.06097560975609757,0.3300897777080536,0.019508224744261598,0.0970873786407767,0.22011834319526632,0.4658006727695465,0.0,0.0,0.0,0.5674563646316528,0.0,0.10989010989010989,0.1912568306010929,0.4966009259223938,,,,,,,,
PMC6923882,95,31856830,Identification of lung cancer gene markers through kernel maximum mean discrepancy and information entropy.,0.0,0.0,0.0308641975308642,0.3418956995010376,0.0,0.11764705882352942,0.0,0.42090287804603577,,,,,0.0,0.05555555555555555,0.04807692307692308,0.49910157918930054,0.0,0.0,0.0,0.43591177463531494,,,,,0.0,0.0,0.0,0.3137799799442291,0.0,0.01769911504424779,0.07281553398058253,0.31489020586013794,,,,,0.0,0.03669724770642201,0.051282051282051294,0.3682820498943329,0.0,0.0,0.05050505050505051,0.38217893242836,0.0,0.0,0.09803921568627451,0.3663314878940582,0.0,0.05063291139240506,0.16277423920736023,0.38131317496299744,0.0,0.1081081081081081,0.2388369678089304,0.3530329763889313,,,,,,,,,,,,,0.0,0.07407407407407408,0.04347826086956522,0.40678972005844116,0.0,0.09090909090909091,0.08064516129032259,0.32271575927734375,,,,,,,,
PMC6929456,96,31874628,scReClassify: post hoc cell type classification of single-cell rNA-seq data.,0.0,0.044444444444444446,0.048701298701298704,0.46459317207336426,0.0,0.030303030303030307,0.04464285714285715,0.45176494121551514,,,,,0.0,0.08333333333333334,0.09933774834437087,0.3651686906814575,0.0,0.14545454545454545,0.25135135135135134,0.454353004693985,,,,,0.0,0.1487603305785124,0.13345195729537368,0.443879097700119,,,,,,,,,0.0,0.07766990291262135,0.15572016460905355,0.4415210485458374,,,,,0.0,0.18181818181818182,0.1234567901234568,0.43540915846824646,0.0,0.0,0.0,0.325521320104599,0.0,0.07407407407407407,0.10204081632653061,0.3821038007736206,,,,,,,,,0.0,0.0594059405940594,0.15505050505050505,0.4339051842689514,0.0,0.0,0.0,0.44997069239616394,,,,,,,,,0.0,0.12500000000000003,0.07936507936507937,0.3771118223667145
PMC6982787,85,31877719,"Modeling Physico-Chemical ADMET Endpoints with Multitask Graph Convolutional Networks
",0.19612223327032705,0.5562130177514792,0.2789648837943932,0.7586944103240967,0.0,0.0851063829787234,0.06802721088435375,0.41106468439102173,0.05847034588840793,0.1568627450980392,0.3612550667309648,0.5821442008018494,,,,,0.0,0.1818181818181818,0.17628458498023716,0.4905042350292206,0.0,0.23529411764705882,0.22058823529411767,0.5566200613975525,0.0,0.04273504273504274,0.10440835266821348,0.44182151556015015,0.025628828911726905,0.12040133779264216,0.22436010591350397,0.4550607204437256,0.0,0.10169491525423728,0.18600000000000003,0.4756201505661011,,,,,0.0,0.04938271604938272,0.078125,0.46278148889541626,0.07665798557025807,0.14574898785425103,0.29988123515439435,0.5688536167144775,0.0,0.15384615384615385,0.04424778761061947,0.3727008104324341,0.0,0.09999999999999999,0.16000000000000003,0.46202513575553894,,,,,0.0,0.15789473684210525,0.21627906976744188,0.3775704503059387,0.0,0.12500000000000003,0.26969308545920656,0.4851514399051666,0.0,0.20408163265306126,0.1729325640548421,0.5443761348724365,0.0,0.18181818181818182,0.302125123553695,0.48708757758140564,0.0,0.0,0.04854368932038835,0.40080979466438293,,,,
PMC7035778,118,33431047,A self-attention based message passing neural network for predicting molecular lipophilicity and aqueous solubility,0.0,0.3466666666666666,0.48370693763616557,0.5614703297615051,0.0,0.08571428571428572,0.11156186612576063,0.4330819845199585,0.12436636885022118,0.2916666666666667,0.5512548825198978,0.5910047292709351,0.0,0.058823529411764705,0.12195121951219512,0.40522027015686035,0.0,0.15384615384615385,0.1867816091954023,0.4667527675628662,0.0,0.25,0.28571428571428575,0.6064201593399048,0.02882286739693194,0.17307692307692307,0.37429548193230533,0.5839943289756775,0.056282095485927476,0.2840236686390532,0.4058785896133704,0.6451214551925659,0.0,0.06956521739130435,0.03533568904593639,0.430046409368515,0.0,0.11904761904761904,0.18255578093306288,0.4965859353542328,0.0,0.03636363636363636,0.06711409395973154,0.48488306999206543,0.2164285354604177,0.3773584905660377,0.3550279329608938,0.7216250896453857,0.0,0.16393442622950818,0.3280188235294119,0.5496949553489685,0.0,0.0,0.0,0.41872504353523254,,,,,0.18873614734999725,0.29268292682926833,0.1630434782608696,0.5944610238075256,0.0,0.2692307692307692,0.317948717948718,0.5801275372505188,0.0,0.6785714285714286,0.6471275719073594,0.7807139754295349,0.0,0.13953488372093023,0.11204481792717089,0.43540796637535095,0.04308644021780097,0.2857142857142857,0.4837927018633541,0.46670395135879517,0.0,0.16,0.09740259740259741,0.43253153562545776
PMC7054390,146,31857725,"Development of PancRISK, a urine biomarker-based risk score for stratified screening of pancreatic cancer patients.",0.0,0.0,0.0373134328358209,0.35191312432289124,0.0,0.13333333333333333,0.1506064781046546,0.48008793592453003,,,,,,,,,0.0,0.0,0.07692307692307693,0.39961233735084534,,,,,0.0,0.033898305084745756,0.13020833333333334,0.4475812017917633,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.051546391752577324,0.37511610984802246,,,,,,,,,,,,,0.0,0.0,0.0,0.2971614897251129,0.0,0.017699115044247784,0.04310344827586208,0.35729193687438965,,,,,,,,,,,,
PMC7068237,132,32218835,Gene expression profiling identified TP53<sup>Mut</sup>PIK3CA<sup>Wild</sup> as a potential biomarker for patients with triple-negative breast cancer treated with immune checkpoint inhibitors.,0.0,0.07142857142857141,0.14953271028037382,0.43937191367149353,0.0,0.08888888888888888,0.0746268656716418,0.4060942828655243,,,,,0.0,0.0,0.0,0.2475138157606125,0.0,0.13636363636363635,0.08600136239782015,0.4084826409816742,0.0,0.07142857142857142,0.03937007874015749,0.45186647772789,0.0,0.01652892561983471,0.06666666666666668,0.3433738946914673,0.0,0.0816326530612245,0.10416666666666667,0.44981709122657776,0.0,0.06451612903225805,0.02262443438914027,0.43885716795921326,0.0,0.031496062992125984,0.08503401360544219,0.4480440318584442,,,,,0.0,0.0,0.0,0.35222387313842773,0.0,0.13333333333333336,0.2183406113537118,0.5041033625602722,0.0,0.10526315789473684,0.11363636363636366,0.3929252326488495,,,,,,,,,0.0,0.13636363636363635,0.13966480446927373,0.4878059923648834,0.0,0.0,0.0,0.35113009810447693,0.0,0.16666666666666666,0.1,0.3787548542022705,0.0,0.07142857142857144,0.05263157894736841,0.35151970386505127,,,,
PMC7073919,150,31161221,Temporal Stability and Prognostic Biomarker Potential of the Prostate Cancer Urine miRNA Transcriptome.,0.0,0.0,0.04807692307692308,0.3874053359031677,0.0,0.0,0.04261363636363636,0.4603895843029022,0.0,0.04672897196261683,0.09786476868327403,0.43996867537498474,0.0,0.12121212121212123,0.2366255144032922,0.38623476028442383,0.0,0.14814814814814814,0.09566326530612246,0.43175655603408813,,,,,0.0,0.17,0.14526859019469854,0.5621842741966248,,,,,0.0,0.12987012987012989,0.2610622352557837,0.5206025242805481,,,,,,,,,0.0,0.2857142857142857,0.23148148148148148,0.4801701009273529,0.0,0.05128205128205129,0.1358024691358025,0.45548567175865173,0.0,0.0625,0.044444444444444446,0.47886598110198975,,,,,0.0,0.14814814814814817,0.19329896907216493,0.38947370648384094,0.0,0.1111111111111111,0.07142857142857145,0.4712527394294739,0.0,0.025974025974025976,0.12396694214876032,0.44084861874580383,0.0,0.08571428571428572,0.13313609467455623,0.4730018079280853,,,,,0.0,0.2222222222222222,0.2808302808302809,0.48902857303619385
PMC7142336,143,32300371,HMMPred: Accurate Prediction of DNA-Binding Proteins Based on HMM Profiles and XGBoost Feature Selection.,0.0,0.06,0.09765625,0.3993597626686096,0.0,0.09523809523809525,0.1094890510948905,0.4062238037586212,0.0,0.03225806451612903,0.045454545454545456,0.3500840365886688,0.0,0.16216216216216214,0.08547008547008547,0.39242252707481384,0.0,0.052631578947368425,0.07434944237918216,0.47815412282943726,0.0,0.0,0.0,0.3909251093864441,0.0,0.048309178743961345,0.12896825396825398,0.4699419438838959,0.0,0.09900990099009901,0.12024048096192384,0.49934881925582886,0.0,0.16666666666666669,0.27148585220447574,0.5595784783363342,0.0,0.14545454545454545,0.22376543209876543,0.5133695602416992,0.0,0.0,0.03257328990228013,0.4326103627681732,,,,,0.0,0.21875,0.19672131147540983,0.46766892075538635,0.0,0.09523809523809523,0.07042253521126761,0.42832574248313904,,,,,,,,,0.0,0.14285714285714288,0.11695906432748537,0.49715888500213623,0.0,0.09302325581395349,0.09615384615384616,0.5197566747665405,0.0,0.06666666666666667,0.05050505050505051,0.2984689176082611,0.0,0.0,0.0,0.3666316866874695,,,,
PMC7156652,123,32286325,Computational analysis of pathological images enables a better diagnosis of TFE3 Xp11.2 translocation renal cell carcinoma.,0.0,0.02898550724637681,0.12237762237762238,0.41044244170188904,0.0,0.024096385542168672,0.10516252390057361,0.5300981998443604,0.0,0.08484848484848485,0.12635379061371843,0.4939766526222229,,,,,0.0,0.05714285714285714,0.22865853658536583,0.3987221121788025,,,,,0.0,0.08403361344537816,0.18123689853745512,0.4877326488494873,,,,,0.0,0.08695652173913043,0.0900900900900901,0.3861575126647949,,,,,,,,,,,,,,,,,0.0,0.0,0.13554216867469882,0.4688352942466736,,,,,,,,,0.0,0.15873015873015872,0.02469135802469136,0.48669978976249695,0.0,0.038461538461538464,0.13440860215053763,0.45580586791038513,,,,,0.03686157786230466,0.10714285714285714,0.3532846715328468,0.4667588174343109,,,,
PMC7162491,142,32298292,Development of a prediction model for hypotension after induction of anesthesia using machine learning.,0.0,0.07017543859649122,0.07042253521126761,0.426314115524292,0.0,0.05309734513274336,0.16393442622950818,0.40850502252578735,,,,,0.0,0.0,0.03289473684210527,0.342809796333313,0.0,0.06666666666666667,0.07306889352818371,0.5058367848396301,,,,,,,,,,,,,0.0,0.06666666666666667,0.060483870967741944,0.40626612305641174,,,,,,,,,,,,,0.0,0.07272727272727272,0.0,0.33385327458381653,,,,,,,,,,,,,,,,,,,,,0.0,0.042328042328042326,0.08450704225352114,0.44472265243530273,,,,,,,,
PMC7212484,82,,SPOT-Disorder2: Improved Protein Intrinsic Disorder Prediction by Ensembled Deep Learning,0.08448037563802885,0.2328767123287671,0.33272924178685903,0.5511258840560913,0.0,0.10526315789473685,0.08227374719521317,0.4324416518211365,0.0,0.10526315789473684,0.2253592561284869,0.465867280960083,0.0,0.0,0.02415458937198068,0.28143760561943054,0.05112861246692918,0.18181818181818182,0.2878787878787879,0.5758569836616516,0.0,0.0,0.014265335235378032,0.473226934671402,,,,,0.47031574970909246,0.523489932885906,0.5623070327124139,0.7486268877983093,0.11435321679229034,0.31111111111111117,0.29183561524838597,0.642292857170105,,,,,0.0,0.08163265306122448,0.14814814814814817,0.4819539785385132,0.0,0.1111111111111111,0.04901960784313726,0.4516468644142151,0.0,0.0916030534351145,0.1774193548387097,0.5142952799797058,0.12072692160188762,0.358974358974359,0.3633720930232559,0.5920694470405579,,,,,0.02195636335494088,0.13636363636363635,0.23951840150286052,0.5403040647506714,0.0,0.2,0.2445589172897467,0.5588042736053467,0.0,0.2916666666666667,0.25491540923639683,0.5461664795875549,0.0,0.1711229946524064,0.08387096774193548,0.5545048117637634,0.0,0.07407407407407407,0.07246376811594203,0.3857671618461609,0.0,0.2222222222222222,0.22222222222222224,0.5042146444320679
PMC7237030,136,32324731,BioConceptVec: Creating and evaluating literature-based biomedical concept embeddings on a large scale.,0.0,0.04528301886792453,0.12055109070034442,0.4182170331478119,,,,,,,,,0.0,0.07142857142857142,0.08230452674897121,0.39364877343177795,0.0,0.0,0.0,0.3502272665500641,,,,,0.0,0.11244979919678715,0.20001781672363003,0.5225142240524292,,,,,0.0,0.09523809523809523,0.1379310344827586,0.47198912501335144,,,,,,,,,,,,,0.0,0.07476635514018691,0.18023167200121937,0.44378599524497986,0.0,0.0,0.10869565217391305,0.3976888656616211,,,,,,,,,,,,,0.0,0.0,0.08403361344537816,0.45847687125205994,0.0,0.0,0.01811594202898551,0.32434776425361633,0.0,0.0,0.0,0.3517751395702362,,,,
PMC7297119,151,32220894,RNA-GPS predicts high-resolution RNA subcellular localization and highlights the role of splicing.,0.0,0.0,0.05555555555555555,0.4153538942337036,0.0,0.019607843137254898,0.023255813953488375,0.27670910954475403,,,,,0.0,0.125,0.13123359580052493,0.4438915550708771,0.0,0.09090909090909091,0.1524390243902439,0.46611684560775757,,,,,,,,,0.0,0.04278074866310161,0.09727626459143969,0.3754996657371521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1142857142857143,0.0819672131147541,0.40283119678497314,0.0,0.0,0.0,0.4092797338962555,,,,,,,,,,,,
PMC7333383,148,32620137,Single-cell ATAC-seq signal extraction and enhancement with SCATE.,0.0,0.032432432432432434,0.08061689449702068,0.3285750448703766,0.0,0.0,0.06349206349206349,0.42836835980415344,,,,,0.0,0.0,0.06024096385542169,0.3115899860858917,0.0,0.0,0.0,0.40814054012298584,,,,,0.0,0.01324503311258278,0.07518796992481205,0.4052949547767639,,,,,0.0,0.13333333333333333,0.13089005235602094,0.4752156436443329,0.0,0.02150537634408602,0.13157894736842107,0.4024680554866791,,,,,0.0,0.04511278195488722,0.07246376811594203,0.4030793309211731,0.0,0.047619047619047616,0.0,0.2745557725429535,0.0,0.0,0.0,0.40904247760772705,,,,,0.11009091786485599,0.2,0.189873417721519,0.6036970019340515,0.0,0.015037593984962405,0.05263157894736843,0.3152684271335602,0.0,0.0,0.0,0.43820151686668396,,,,,0.0,0.13333333333333333,0.22222222222222227,0.430868536233902,,,,
PMC7352871,126,32545899,Differential Urinary Proteome Analysis for Predicting Prognosis in Type 2 Diabetes Patients with and without Renal Dysfunction.,0.0,0.02247191011235955,0.0746268656716418,0.26660093665122986,0.0,0.09302325581395349,0.11160714285714285,0.48110345005989075,,,,,,,,,0.0,0.041666666666666664,0.028328611898016998,0.4005264937877655,,,,,,,,,0.0,0.022727272727272728,0.03787878787878789,0.31545695662498474,,,,,0.0,0.038277511961722493,0.1057401812688822,0.42354604601860046,0.0,0.10526315789473685,0.09803921568627452,0.483791321516037,,,,,0.0,0.11764705882352941,0.0,0.3755117356777191,0.0,0.12195121951219512,0.17509727626459143,0.4806712865829468,,,,,,,,,,,,,,,,,0.0,0.10526315789473685,0.10416666666666667,0.40086421370506287,0.0,0.0,0.0,0.3263830840587616,,,,
